,Drug Name , Rating , Number of Reviews , Availability , Drug Classes , Primary Use
0,Abilify  ,6.0,1119, Prescription only  , Atypical antipsychotics  , schizophrenia
1,Abilify Maintena  ,6.1,52, Prescription only  , Atypical antipsychotics  , schizophrenia
2,Abiraterone  ,8.3,38, Prescription only  , Miscellaneous antineoplastics  , prostate cancer
3,Acetaminophen  ,6.2,97, Rx and/or OTC  , Miscellaneous analgesics  , arthritis
4,Acetylcysteine  ,7.2,28, Rx and/or OTC  , Antidotes  , acetaminophen overdose
5,Actos  ,4.9,40, Prescription only  , Thiazolidinediones  , type 2 diabetes mellitus
6,Adderall XR  ,8.0,226, Prescription only  , CNS stimulants  , nerves
7,Advair  ,7.2,109, Prescription only  , Bronchodilator combinations  , asthma
8,Advair Diskus  ,7.2,109, Prescription only  , Bronchodilator combinations  , asthma
9,Advil  ,6.8,40, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , headache
10,Afinitor  ,5.4,20, Prescription only  , MTOR inhibitors  , kidney cancer
11,Aimovig  ,4.9,571, Prescription only  , CGRP inhibitors  , migraine
12,Ajovy  ,5.1,258, Prescription only  , CGRP inhibitors  , migraine
13,Alendronate  ,2.3,153, Prescription only  , Bisphosphonates  , osteoporosis
14,Aleve  ,7.0,149, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , arthritis
15,Allopurinol  ,7.4,83, Prescription only  , Antigout agents  , gout
16,Alprazolam  ,8.7,1418, Prescription only  , Benzodiazepines  , anxiety disorders
17,Amantadine  ,6.8,48, Prescription only  , Adamantane antivirals  , Parkinson's disease
18,Ambien  ,7.0,549, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
19,Amiodarone  ,4.8,89, Prescription only  , Group III antiarrhythmics  , ventricular tachycardia
20,Amitriptyline  ,7.5,1670, Prescription only  , Tricyclic antidepressants  , depression
21,Amoxicillin  ,6.3,350, Prescription only  , Aminopenicillins  , pneumonia
22,Amoxicillin and Clavulanate  ,5.2,873, Prescription only  , Beta-lactamase inhibitors  , None
23,Anastrozole  ,5.2,213, Prescription only  , Aromatase inhibitors  , breast cancer
24,Apixaban  ,5.0,244, Prescription only  , Factor Xa inhibitors  , atrial fibrillation
25,Apriso  ,6.6,29, Prescription only  , 5-aminosalicylates  , ulcerative colitis
26,Aptiom  ,6.6,36, Prescription only  , Dibenzazepine anticonvulsants  , partial-onset seizures
27,Aricept  ,5.3,36, Prescription only  , Cholinesterase inhibitors  , dementia
28,Arimidex  ,5.9,73, Prescription only  , Aromatase inhibitors  , breast cancer
29,Aripiprazole  ,6.0,1412, Prescription only  , Atypical antipsychotics  , schizophrenia
30,Aristada  ,3.2,14, Prescription only  , Atypical antipsychotics  , schizophrenia
31,Aromasin  ,4.5,18, Prescription only  , Aromatase inhibitors  , breast cancer
32,Aspirin  ,8.0,46, Rx and/or OTC  , Platelet aggregation inhibitors  , pain
33,Atenolol  ,7.3,264, Prescription only  , Cardioselective beta blockers  , angina
34,Ativan  ,8.0,455, Prescription only  , Benzodiazepine anticonvulsants  , anxiety disorders
35,Atomoxetine  ,5.2,576, Prescription only  , Adrenergic uptake inhibitors for ADHD  , ADHD
36,Atorvastatin  ,4.2,281, Prescription only  , Statins  , high cholesterol
37,Aubagio  ,5.3,81, Prescription only  , Selective immunosuppressants  , multiple sclerosis
38,Augmentin  ,5.4,431, Prescription only  , Beta-lactamase inhibitors  , None
39,Azathioprine  ,6.0,121, Prescription only  , Antirheumatics  , rheumatoid arthritis
40,Azilect  ,7.4,10, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
41,Azithromycin  ,6.9,1267, Prescription only  , Macrolides  , ear infections
42,Baclofen  ,6.9,412, Prescription only  , Skeletal muscle relaxants  , multiple sclerosis
43,Bactrim  ,5.3,601, Prescription only  , Sulfonamides  , traveler's diarrhea
44,Bactroban  ,7.6,21, Prescription only  , Topical antibiotics  , impetigo
45,Balsalazide  ,6.3,31, Prescription only  , 5-aminosalicylates  , ulcerative colitis
46,Basaglar  ,2.4,144, Prescription only  , Insulin  , diabetes mellitus
47,Belsomra  ,3.6,508, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
48,Benadryl  ,7.1,71, Rx and/or OTC  , Anticholinergic antiemetics  , allergy symptoms
49,Benazepril  ,5.3,22, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure
50,Benicar  ,7.3,114, Prescription only  , Angiotensin receptor blockers  , high blood pressure
51,Benlysta  ,7.7,49, Prescription only  , Selective immunosuppressants  , systemic lupus erythematosus (SLE)
52,Bentyl  ,7.5,127, Prescription only  , Anticholinergics / antispasmodics  , irritable bowel syndrome
53,Benzonatate  ,3.9,699, Prescription only  , Antitussives  , coughing
54,Benztropine  ,6.9,34, Prescription only  , Anticholinergic antiparkinson agents  , Parkinson's disease
55,Betamethasone  ,8.6,47, Prescription only  , Topical steroids  , eczema
56,Bethanechol  ,7.6,16, Prescription only  , Miscellaneous genitourinary tract agents  , urinary retention
57,Bevacizumab  ,7.7,33, Prescription only  , VEGF/VEGFR  inhibitors  , brain tumor
58,Bicalutamide  ,8.0,10, Prescription only  , Antiandrogens  , prostate cancer
59,Biktarvy  ,6.9,171, Prescription only  , Antiviral combinations  , human immunodeficiency virus (HIV
60,Biotin  ,5.4,50, Rx and/or OTC  , Vitamins  , weight loss
61,Bismuth subsalicylate  ,7.8,30, Rx and/or OTC  , Antidiarrheals  , diarrhea
62,Bisoprolol  ,6.5,94, Prescription only  , Cardioselective beta blockers  , hypertension
63,Boniva  ,3.2,90, Prescription only  , Bisphosphonates  , osteoporosis
64,Breo Ellipta  ,5.8,220, Prescription only  , Bronchodilator combinations  , asthma
65,Briviact  ,6.1,43, Prescription only  , Pyrrolidine anticonvulsants  , seizures
66,"Brompheniramine, dextromethorphan, and pseudoephedrine  ",5.2,57, Rx and/or OTC  , Upper respiratory combinations  , allergies
67,Budesonide  ,6.6,131, Prescription only  , Glucocorticoids  , Crohn's disease
68,Bunavail  ,6.2,62, Discontinued  , Narcotic analgesic combinations  , opioid addiction
69,Buprenorphine & Naloxone  ,7.8,1095, Prescription only  , Narcotic analgesic combinations  , pain
70,Bupropion  ,7.0,2729, Prescription only  , Miscellaneous antidepressants  , seasonal affective disorder
71,Bydureon  ,6.4,268, Prescription only  , Incretin mimetics  , type 2 diabetes mellitus
72,Cabometyx  ,8.1,8, Prescription only  , Multikinase inhibitors  , kidney cancer
73,Calcitriol  ,7.6,8, Prescription only  , Vitamins  , hyperparathyroidism
74,Caplyta  ,5.1,94, Prescription only  , Atypical antipsychotics  , schizophrenia
75,Carbamazepine  ,6.9,331, Prescription only  , Dibenzazepine anticonvulsants  , bipolar disorder
76,Carbidopa and levodopa  ,7.3,86, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
77,Celebrex  ,7.0,211, Prescription only  , Cox-2 inhibitors  , arthritis
78,Celecoxib  ,7.0,253, Prescription only  , Cox-2 inhibitors  , arthritis
79,Celexa  ,7.3,857, Prescription only  , Selective serotonin reuptake inhibitors  , depression
80,Cephalexin  ,6.4,478, Prescription only  , First generation cephalosporins  , ear infections
81,Cequa  ,3.8,24, Prescription only  , Ophthalmic anti-inflammatory agents  , chronic dry eye
82,Cetirizine  ,5.8,282, Rx and/or OTC  , Antihistamines  , allergy symptoms
83,Chlorpheniramine  ,8.1,48, Rx and/or OTC  , Antihistamines  , runny nose
84,Chlorthalidone  ,3.9,39, Prescription only  , Thiazide diuretics  , edema
85,Cialis  ,8.5,537, Prescription only  , Impotence agents  , erectile dysfunction (impotence)
86,Cimzia  ,6.8,69, Prescription only  , TNF alfa inhibitors  , Crohn's disease
87,Cipro  ,5.3,317, Prescription only  , Quinolones  , anthrax
88,Ciprofloxacin  ,5.0,905, Prescription only  , Quinolones  , anthrax
89,Citalopram  ,7.5,2149, Prescription only  , Selective serotonin reuptake inhibitors  , depression
90,Clarithromycin  ,5.4,815, Prescription only  , Macrolides  , respiratory system
91,Claritin  ,3.4,45, Rx and/or OTC  , Antihistamines  , hay fever
92,Clobetasol  ,8.4,150, Prescription only  , Topical steroids  , plaque psoriasis
93,Clobex  ,8.9,39, Prescription only  , Topical steroids  , plaque psoriasis
94,Clonazepam  ,8.1,1992, Prescription only  , Benzodiazepine anticonvulsants  , seizures
95,Clonidine  ,7.1,720, Prescription only  ," Antiadrenergic agents, centrally acting  ", high blood pressure
96,Clopidogrel  ,6.9,89, Prescription only  , Platelet aggregation inhibitors  , heart attack
97,Codeine  ,7.8,59, Prescription only  , Antitussives  , None
98,Colace  ,5.8,14, Rx and/or OTC  , Laxatives  , constipation
99,Colazal  ,6.4,11, Prescription only  , 5-aminosalicylates  , ulcerative colitis
100,Colchicine  ,7.3,96, Prescription only  , Antigout agents  , pain
101,Concerta  ,6.8,402, Prescription only  , CNS stimulants  , attention deficit hyperactivity disorder (ADHD)
102,Coreg  ,7.6,40, Prescription only  , Non-cardioselective beta blockers  , heart failure
103,Cosentyx  ,6.0,204, Prescription only  , Interleukin inhibitors  , psoriasis
104,Coumadin  ,8.9,22, Prescription only  , Coumarins and indandiones  , stroke
105,Crestor  ,5.9,132, Prescription only  , Statins  , cholesterol
106,Cyanocobalamin  ,8.6,28, Rx and/or OTC  , Vitamins  , vitamin B12 deficiency
107,Cymbalta  ,6.2,1814, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , major depressive disorder
108,Dabigatran  ,7.1,98, Prescription only  , Thrombin inhibitors  , atrial fibrillation
109,Decadron  ,4.2,24, Discontinued  , Glucocorticoids  , ulcerative colitis
110,Degarelix  ,9.4,10, Prescription only  , Gonadotropin-releasing hormone antagonists  , prostate cancer
111,Delsym  ,3.3,237, Rx and/or OTC  , Antitussives  , common cold
112,Demerol  ,9.4,75, Prescription only  , Opioids (narcotic analgesics)  , manage the relief short-term pain
113,Denosumab  ,2.8,355, Prescription only  , Miscellaneous bone resorption inhibitors  , osteoporosis
114,Depakote  ,6.2,317, Prescription only  , Fatty acid derivative anticonvulsants  , seizures
115,Depo-Provera  ,4.2,1953, Prescription only  , Contraceptives  , contraceptive
116,Desloratadine  ,4.9,32, Prescription only  , Antihistamines  , allergies
117,Desmopressin  ,9.1,39, Prescription only  , Antidiuretic hormones  , central diabetes insipidus
118,Desvenlafaxine  ,6.9,1318, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , major depressive disorder
119,Desyrel  ,6.5,39, Prescription only  , Phenylpiperazine antidepressants  , major depressive disorder
120,Dexamethasone  ,6.0,141, Prescription only  , Glucocorticoids  , ulcerative colitis
121,Dexilant  ,6.6,199, Prescription only  , Proton pump inhibitors  , heartburn
122,Dextroamphetamine  ,8.2,261, Prescription only  , CNS stimulants  , nerves
123,Diazepam  ,8.5,804, Prescription only  , Benzodiazepine anticonvulsants  , anxiety
124,Diclofenac  ,7.3,670, Prescription only  , Nonsteroidal anti-inflammatory drugs  , osteoarthritis
125,Dicyclomine  ,7.4,274, Prescription only  , Anticholinergics / antispasmodics  , irritable bowel syndrome
126,Diflucan  ,6.0,142, Prescription only  , Azole antifungals  , bone marrow transplant
127,Digoxin  ,5.8,14, Prescription only  , Group V antiarrhythmics  , heart failure
128,Dilantin  ,7.4,81, Prescription only  , Group I antiarrhythmics  , seizures
129,Diltiazem  ,5.9,177, Prescription only  , Calcium channel blocking agents  , hypertension
130,Diovan  ,6.8,65, Prescription only  , Angiotensin receptor blockers  , high blood pressure
131,Divalproex sodium  ,6.5,486, Prescription only  , Fatty acid derivative anticonvulsants  , seizures
132,Donepezil  ,5.2,103, Prescription only  , Cholinesterase inhibitors  , Alzheimer's disease
133,Doxazosin  ,5.6,56, Prescription only  , Alpha-adrenoreceptor antagonists  , hypertension
134,Doxycycline  ,6.5,1586, Prescription only  , Miscellaneous antimalarials  , urinary tract infections
135,Doxylamine  ,6.4,218, Rx and/or OTC  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", runny nose
136,Dramamine  ,8.8,52, Rx and/or OTC  , Anticholinergic antiemetics  , nausea
137,Dulaglutide  ,5.1,943, Prescription only  , Incretin mimetics  , diabetes mellitus
138,Dulcolax  ,5.2,1074, Over the counter  , Laxatives  , constipation
139,Duloxetine  ,6.1,2302, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , depression
140,Dutasteride  ,6.1,60, Prescription only  , 5-alpha-reductase inhibitors  , benign prostatic hyperplasia
141,Effexor XR  ,6.8,968, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , major depressive disorder
142,Elagolix  ,5.2,112, Prescription only  , Gonadotropin-releasing hormone antagonists  , endometriosis
143,Elavil  ,7.8,197, Discontinued  , Tricyclic antidepressants  , depression
144,Eligard  ,4.1,34, Prescription only  , Gonadotropin releasing hormones  , prostate cancer
145,Eliquis  ,4.9,204, Prescription only  , Factor Xa inhibitors  , atrial fibrillation
146,Emgality  ,4.7,409, Prescription only  , CGRP inhibitors  , calcitonin-gene related peptide antagonist
147,Empagliflozin  ,5.3,302, Prescription only  , SGLT-2 inhibitors  , diabetes mellitus
148,Enalapril  ,5.0,27, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure
149,Enbrel  ,7.8,299, Prescription only  , Antirheumatics  , rheumatoid arthritis
150,Enoxaparin  ,7.2,26, Prescription only  , Heparins  , deep vein thrombosis
151,Entresto  ,4.8,177, Prescription only  , Angiotensin receptor blockers and neprilysin inhibitors  , heart failure
152,Entyvio  ,5.7,119, Prescription only  , Selective immunosuppressants  , ulcerative colitis
153,Enzalutamide  ,5.4,18, Prescription only  , Antiandrogens  , prostate cancer
154,Epclusa  ,7.8,340, Prescription only  , Antiviral combinations  , chronic hepatitis C
155,Eplerenone  ,4.8,10, Prescription only  , Aldosterone receptor antagonists  , heart failure
156,Epoetin alfa  ,5.1,9, Prescription only  , Recombinant human erythropoietins  , kidney failure
157,Ergocalciferol  ,6.7,31, Rx and/or OTC  , Vitamins  , hypoparathyroidism
158,Escitalopram  ,7.4,3621, Prescription only  , Selective serotonin reuptake inhibitors  , major depressive disorder
159,Esomeprazole  ,5.8,257, Rx and/or OTC  , Proton pump inhibitors  , gastroesophageal reflux disease
160,Estrace  ,7.4,12, Prescription only  , Estrogens  , menopause
161,Eszopiclone  ,5.6,408, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
162,Etanercept  ,7.9,312, Prescription only  , Antirheumatics  , rheumatoid arthritis
163,Etodolac  ,7.4,79, Prescription only  , Nonsteroidal anti-inflammatory drugs  , osteoarthritis
164,Euthyrox  ,1.6,156, Prescription only  , Thyroid drugs  , hypothyroidism
165,Evista  ,6.0,12, Prescription only  , Hormones / antineoplastics  , osteoporosis
166,Exemestane  ,4.8,86, Prescription only  , Aromatase inhibitors  , breast cancers
167,Ezetimibe  ,3.8,149, Prescription only  , Cholesterol absorption inhibitors  , high blood cholesterol
168,Famotidine  ,4.3,152, Rx and/or OTC  , H2 antagonists  , Zollinger-Ellison syndrome
169,Farxiga  ,4.5,135, Prescription only  , SGLT-2 inhibitors  , diabetes mellitus
170,Fasenra  ,7.1,46, Prescription only  , Interleukin inhibitors  , severe asthma
171,Faslodex  ,6.1,27, Prescription only  , Estrogen receptor antagonists  , breast cancer
172,Febuxostat  ,8.1,61, Prescription only  , Antihyperuricemic agents  , gout
173,Felodipine  ,5.1,17, Prescription only  , Calcium channel blocking agents  , high blood pressure
174,Femara  ,6.9,62, Prescription only  , Aromatase inhibitors  , breast cancer
175,Fenofibrate  ,5.8,67, Prescription only  , Fibric acid derivatives  , high cholesterol
176,Fentanyl  ,7.9,417, Prescription only  , Opioids (narcotic analgesics)  , moderate to severe pain
177,Ferrous Sulfate  ,5.3,41, Rx and/or OTC  , Iron products  , iron deficiency anemia
178,Fexofenadine  ,6.0,171, Rx and/or OTC  , Antihistamines  , allergy symptoms
179,Finasteride  ,4.5,279, Prescription only  , 5-alpha-reductase inhibitors  , benign prostatic hyperplasia
180,Firmagon  ,9.4,8, Prescription only  , Gonadotropin-releasing hormone antagonists  , prostate cancer
181,Flagyl  ,6.2,384, Prescription only  , Amebicides  , trichomoniasis
182,Flexeril  ,6.1,228, Discontinued  , Skeletal muscle relaxants  , skeletal muscle conditions
183,Flomax  ,5.9,283, Prescription only  , Alpha-adrenoreceptor antagonists  , benign prostatic hyperplasia
184,Flonase  ,5.0,168, Prescription only  , Nasal steroids  ," sneezing, runny nose,"
185,Florastor  ,6.0,16, Over the counter  , Antidiarrheals  , diarrhea
186,Flovent  ,6.3,34, Prescription only  , Inhaled corticosteroids  , asthma attacks
187,Flovent HFA  ,6.8,14, Prescription only  , Inhaled corticosteroids  , asthma
188,Fluconazole  ,6.4,507, Prescription only  , Azole antifungals  , meningitis
189,Fludrocortisone  ,7.5,40, Prescription only  , Mineralocorticoids  , Addison's disease
190,Fluocinonide  ,8.3,47, Prescription only  , Topical steroids  , plaque psoriasis
191,Fluoxetine  ,7.3,2073, Prescription only  , Selective serotonin reuptake inhibitors  , major depressive disorder
192,Fluphenazine  ,5.7,23, Prescription only  , Phenothiazine antipsychotics  , schizophrenia
193,Fluticasone and salmeterol  ,4.7,253, Prescription only  , Bronchodilator combinations  , asthma
194,Fluticasone nasal  ,5.2,302, Rx and/or OTC  , Nasal steroids  , nasal congestion
195,Fluvoxamine  ,6.7,350, Prescription only  , Selective serotonin reuptake inhibitors  , obsessive compulsive disorder
196,Focalin  ,5.7,131, Prescription only  , CNS stimulants  , attention deficit hyperactivity disorder (ADHD)
197,Focalin XR  ,7.1,110, Prescription only  , CNS stimulants  , ADHD
198,Folic Acid  ,5.3,9, Rx and/or OTC  , Vitamins  , Vitamin B12 deficiency
199,Fondaparinux  ,9.1,9, Prescription only  , Factor Xa inhibitors  , deep vein thrombosis
200,Forteo  ,5.2,147, Prescription only  , Parathyroid hormone and analogs  , osteoporosis
201,Fosamax  ,2.5,67, Prescription only  , Bisphosphonates  , menopause
202,Furosemide  ,6.5,109, Prescription only  , Loop diuretics  , fluid retention (edema)
203,Fycompa  ,5.5,59, Prescription only  , AMPA receptor antagonists  , partial onset seizures
204,Gabapentin  ,7.1,2422, Prescription only  , Gamma-aminobutyric acid analogs  , partial seizures
205,Galantamine  ,7.5,13, Prescription only  , Cholinesterase inhibitors  , dementia
206,Gas-X  ,7.7,19, Rx and/or OTC  , Miscellaneous GI agents  , Gas
207,Gemfibrozil  ,6.2,26, Prescription only  , Fibric acid derivatives  , atherosclerosis
208,Gemtesa  ,6.2,27, Prescription only  , Urinary antispasmodics  , overactive bladder
209,Genvoya  ,7.2,123, Prescription only  , Antiviral combinations  , human immunodeficiency virus (HIV)
210,Gilenya  ,7.0,92, Prescription only  , Selective immunosuppressants  , multiple sclerosis
211,Gleevec  ,8.6,34, Prescription only  , BCR-ABL tyrosine kinase inhibitors  , leukemia
212,Glimepiride  ,6.6,71, Prescription only  , Sulfonylureas  , diabetes mellitus
213,Glipizide  ,6.1,68, Prescription only  , Sulfonylureas  , diabetes mellitus
214,Glucophage  ,6.9,40, Discontinued  , Non-sulfonylureas  , type 2 diabetes mellitus
215,Glucophage XR  ,7.8,10, Discontinued  , Non-sulfonylureas  , diabetes mellitus
216,Glucosamine & Chondroitin with MSM  ,8.0,15, Over the counter  , Nutraceutical products  , osteoarthritis
