,Drug Name , Rating , Number of Reviews , Availability , Drug Classes , Primary Use
217,Glucotrol  ,7.4,9, Prescription only  , Sulfonylureas  , diabetes mellitus
218,Glyburide  ,7.2,9, Prescription only  , Sulfonylureas  , type 2 diabetes mellitus
219,Glycopyrrolate  ,8.9,17, Prescription only  , Anticholinergic bronchodilators  , drooling
220,Glyxambi  ,6.5,22, Prescription only  , Antidiabetic combinations  , type 2 diabetes mellitus
221,GoLYTELY  ,6.3,74, Prescription only  , Laxatives  , colonoscopy
222,Gralise  ,6.5,11, Prescription only  , Gamma-aminobutyric acid analogs  , pain from damaged nerves (neuropathic pain)
223,Granisetron  ,6.5,18, Prescription only  , 5HT3 receptor antagonists  , nausea
224,Griseofulvin  ,4.9,15, Prescription only  , Miscellaneous antifungals  , ringworm
225,Guanfacine  ,5.9,295, Prescription only  ," Antiadrenergic agents, centrally acting  ", high blood pressure
226,Halcion  ,7.9,31, Prescription only  , Benzodiazepines  , insomnia
227,Haldol  ,4.3,60, Prescription only  , Miscellaneous antipsychotic agents  , schizophrenia
228,Halobetasol  ,8.3,26, Prescription only  , Topical steroids  , plaque psoriasis
229,Haloperidol  ,4.1,185, Prescription only  , Miscellaneous antipsychotic agents  , schizophrenia
230,Harvoni  ,8.6,396, Prescription only  , Antiviral combinations  , HIV
231,Herceptin  ,8.8,10, Prescription only  , HER2 inhibitors  , breast cancer
232,Horizant  ,7.6,35, Prescription only  , Gamma-aminobutyric acid analogs  , nerve pain (postherpetic neuralgia)
233,Humalog  ,6.8,19, Prescription only  , Insulin  , diabetes mellitus
234,Humira  ,6.2,655, Prescription only  , Antirheumatics  , rheumatoid arthritis
235,Hydralazine  ,2.8,82, Prescription only  , Vasodilators  , high blood pressure
236,Hydrea  ,7.2,8, Prescription only  , Antimetabolites  , chronic myeloid leukemia
237,Hydrochlorothiazide  ,5.2,178, Prescription only  , Thiazide diuretics  , high blood pressure
238,Hydrochlorothiazide and lisinopril  ,5.6,75, Prescription only  , ACE inhibitors with thiazides  , high blood pressure
239,Hydrochlorothiazide and losartan  ,6.3,59, Prescription only  , Angiotensin II inhibitors with thiazides  , high blood pressure
240,Hydrochlorothiazide and olmesartan  ,6.2,31, Prescription only  , Angiotensin II inhibitors with thiazides  , high blood pressure
241,Hydrochlorothiazide and telmisartan  ,6.9,18, Prescription only  , Angiotensin II inhibitors with thiazides  , high blood pressure
242,Hydrochlorothiazide and triamterene  ,5.9,64, Prescription only  , Potassium sparing diuretics with thiazides  , edema
243,Hydrochlorothiazide and valsartan  ,6.8,24, Prescription only  , Angiotensin II inhibitors with thiazides  , high blood pressure
244,Hydrocodone  ,5.6,192, Prescription only  , Antitussives  , severe pain
245,Hydrocodone and ibuprofen  ,8.6,74, Prescription only  , Narcotic analgesic combinations  , pain
246,Hydrocortisone  ,7.5,26, Prescription only  , Glucocorticoids  , ulcerative colitis
247,Hydromorphone  ,8.0,439, Prescription only  , Opioids (narcotic analgesics)  , pain
248,Hydroxychloroquine  ,6.5,343, Prescription only  , Antimalarial quinolines  , malaria
249,Hydroxyurea  ,6.7,35, Prescription only  , Antimetabolites  , chronic myeloid leukemia
250,Hyoscyamine  ,7.8,102, Prescription only  , Anticholinergics / antispasmodics  , peptic ulcer
251,Hyzaar  ,6.6,21, Prescription only  , Angiotensin II inhibitors with thiazides  , high blood pressure
252,Ibrance  ,6.6,69, Prescription only  , CDK 4/6 inhibitors  , breast cancer
253,Ibuprofen  ,7.3,224, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , headache
254,Imatinib  ,8.8,42, Prescription only  , BCR-ABL tyrosine kinase inhibitors  , leukemia
255,Imbruvica  ,5.4,45, Prescription only  , BTK inhibitors  , chronic lymphocytic leukemia
256,Imdur  ,6.1,19, Discontinued  , Antianginal agents  , angina attacks
257,Imipramine  ,6.9,71, Prescription only  , Tricyclic antidepressants  , depression
258,Imitrex  ,7.8,200, Prescription only  , Antimigraine agents  , headache
259,Imodium A-D  ,8.4,17, Rx and/or OTC  , Antidiarrheals  , diarrhea
260,Imuran  ,5.9,64, Prescription only  , Antirheumatics  , rheumatoid arthritis
261,Incruse Ellipta  ,2.8,29, Prescription only  , Anticholinergic bronchodilators  , COPD (chronic obstructive pulmonary disease
262,Indapamide  ,4.5,20, Prescription only  , Thiazide diuretics  , edema
263,Inderal  ,7.6,73, Discontinued  , Group II antiarrhythmics  , angina
264,Indomethacin  ,7.7,203, Prescription only  , Nonsteroidal anti-inflammatory drugs  , osteoarthritis
265,Insulin Aspart  ,5.7,37, Prescription only  , Insulin  , diabetes mellitus
266,Insulin Detemir  ,5.7,47, Prescription only  , Insulin  , diabetes mellitus
267,Insulin glargine  ,4.0,275, Prescription only  , Insulin  , diabetes mellitus
268,Insulin Lispro  ,3.7,86, Prescription only  , Insulin  , diabetes mellitus
269,Insulin Regular  ,7.6,21, Rx and/or OTC  , Insulin  , diabetes mellitus
270,Intuniv  ,6.2,155, Prescription only  ," Antiadrenergic agents, centrally acting  ", attention deficit hyperactivity disorder (ADHD)
271,Invega  ,4.7,209, Prescription only  , Atypical antipsychotics  , schizophrenia
272,Invega Sustenna  ,3.6,174, Prescription only  , Atypical antipsychotics  , schizophrenia
273,Invokana  ,5.8,257, Prescription only  , SGLT-2 inhibitors  , diabetes mellitus
274,Irbesartan  ,4.5,98, Prescription only  , Angiotensin receptor blockers  , high blood pressure
275,Isoniazid  ,5.5,28, Prescription only  , Hydrazide derivatives  , tuberculosis
276,Isosorbide  ,5.0,88, Prescription only  , Antianginal agents  , angina attacks
277,Isotretinoin  ,8.0,1038, Prescription only  , Miscellaneous antineoplastics  , acne
278,Ivabradine  ,6.3,16, Prescription only  , Miscellaneous cardiovascular agents  , heart failure
279,Jakafi  ,6.2,18, Prescription only  , Multikinase inhibitors  , polycythemia vera
280,Jalyn  ,6.1,20, Prescription only  , 5-alpha-reductase inhibitors  , benign prostatic hyperplasia (BPH)
281,Janumet  ,6.0,64, Prescription only  , Antidiabetic combinations  , type 2 diabetes mellitus
282,Januvia  ,4.6,125, Prescription only  , Dipeptidyl peptidase 4 inhibitors  , type 2 diabetes mellitus
283,Jardiance  ,5.3,288, Prescription only  , SGLT-2 inhibitors  , diabetes mellitus
284,Jentadueto  ,6.0,16, Prescription only  , Antidiabetic combinations  , type 2 diabetes mellitus
285,Jolivette  ,5.0,111, Discontinued  , Contraceptives  , birth control
286,Jublia  ,5.5,222, Prescription only  , Topical antifungals  , onychomycosis
287,Kadian  ,8.1,48, Prescription only  , Opioids (narcotic analgesics)  , moderate to severe pain
288,Kapvay  ,7.4,18, Prescription only  ," Antiadrenergic agents, centrally acting  ", attention deficit hyperactivity disorder (ADHD)
289,Keflex  ,7.3,86, Prescription only  , First generation cephalosporins  , ear infections
290,Keppra  ,5.7,289, Prescription only  , Pyrrolidine anticonvulsants  , epilepsy
291,Kesimpta  ,6.0,30, Prescription only  , CD20 monoclonal antibodies  , multiple sclerosis (MS)
292,Ketamine  ,4.9,144, Prescription only  , General anesthetics  , pain
293,Ketoconazole  ,6.9,25, Prescription only  , Azole antifungals  , liver transplant
294,Ketoconazole topical  ,6.9,40, Rx and/or OTC  , Topical antifungals  , athlete's foot
295,Ketoprofen  ,9.4,28, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , pain
296,Ketorolac ophthalmic  ,7.5,9, Prescription only  , Ophthalmic anti-inflammatory agents  , pain
297,Ketotifen ophthalmic  ,7.0,21, Over the counter  , Ophthalmic antihistamines and decongestants  , runny nose
298,Kevzara  ,5.5,20, Prescription only  , Antirheumatics  , rheumatoid arthritis
299,Kisqali  ,8.8,12, Prescription only  , CDK 4/6 inhibitors  , breast cancer
300,Klonopin  ,8.5,725, Prescription only  , Benzodiazepine anticonvulsants  , seizures
301,Klor-Con  ,6.4,11, Rx and/or OTC  , Minerals and electrolytes  , hypokalemia
302,Kombiglyze XR  ,5.0,17, Prescription only  , Antidiabetic combinations  , type 2 diabetes mellitus
303,Labetalol  ,5.8,21, Prescription only  , Non-cardioselective beta blockers  , high blood pressure
304,Lactulose  ,7.5,132, Prescription only  , Laxatives  , constipation
305,Lamictal  ,7.9,709, Prescription only  , Triazine anticonvulsants  , seizures
306,Lamotrigine  ,7.7,1627, Prescription only  , Triazine anticonvulsants  , seizures
307,Lansoprazole  ,6.5,136, Rx and/or OTC  , Proton pump inhibitors  , erosive esophagitis
308,Lantus  ,6.6,40, Prescription only  , Insulin  , diabetes mellitus
309,Lasix  ,6.2,53, Prescription only  , Loop diuretics  , edema
310,Latuda  ,6.3,805, Prescription only  , Atypical antipsychotics  , schizophrenia
311,Leflunomide  ,5.1,104, Prescription only  , Antirheumatics  , rheumatoid arthritis
312,Letrozole  ,6.4,328, Prescription only  , Aromatase inhibitors  , breast cancer
313,Leuprolide  ,5.6,359, Prescription only  , Gonadotropin releasing hormones  , prostate cancer
314,Levaquin  ,5.2,414, Prescription only  , Quinolones  , plague
315,Levemir  ,5.6,42, Prescription only  , Insulin  , diabetes mellitus
316,Levocetirizine  ,5.5,333, Rx and/or OTC  , Antihistamines  , runny nose
317,Levofloxacin  ,5.1,724, Prescription only  , Quinolones  , plague
318,Levothyroxine  ,5.1,839, Prescription only  , Thyroid drugs  , hypothyroidism (low thyroid hormone)
319,Lialda  ,7.0,102, Prescription only  , 5-aminosalicylates  , ulcerative colitis
320,Liletta  ,5.5,622, Prescription only  , Contraceptives  , heavy menstrual bleeding
321,Linzess  ,6.6,830, Prescription only  , Guanylate cyclase-C agonists  , constipation
322,Liraglutide  ,7.6,2246, Prescription only  , Incretin mimetics  , diabetes mellitus
323,Lisdexamfetamine  ,7.4,980, Prescription only  , CNS stimulants  , nerves
324,Lisinopril  ,5.0,608, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure
325,Lithium  ,7.2,462, Prescription only  , Antimanic agents  , bipolar disorder
326,Loestrin 24 Fe   ,5.6,1526, Prescription only  , Contraceptives  , birth control pill
327,Lofexidine  ,6.2,37, Prescription only  ," Antiadrenergic agents, centrally acting  ", opioid withdrawal
328,Lomotil  ,7.9,45, Prescription only  , Antidiarrheals  , diarrhea
329,Loperamide  ,8.5,77, Rx and/or OTC  , Antidiarrheals  , diarrhea
330,Loratadine  ,4.7,127, Rx and/or OTC  , Antihistamines  , hay fever
331,Lorazepam  ,7.9,993, Prescription only  , Benzodiazepine anticonvulsants  , anxiety
332,Losartan  ,4.5,539, Prescription only  , Angiotensin receptor blockers  , high blood pressure (hypertension)
333,Lovastatin  ,6.4,18, Prescription only  , Statins  , heart attack
334,Lovenox  ,6.9,19, Prescription only  , Heparins  , deep vein thrombosis (DVT)
335,Lunesta  ,5.8,314, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
336,Lupron Depot  ,5.8,204, Prescription only  , Gonadotropin releasing hormones  , prostate cancer
337,Lurasidone  ,6.3,892, Prescription only  , Atypical antipsychotics  , schizophrenia
338,Lyrica  ,6.4,910, Prescription only  , Gamma-aminobutyric acid analogs  , seizures
339,Macrobid  ,4.5,793, Prescription only  , Urinary anti-infectives  , urinary tract infections
340,Magnesium oxide  ,8.0,19, Rx and/or OTC  , Minerals and electrolytes  , nerves
341,Mavyret  ,8.5,391, Prescription only  , Antiviral combinations  , hepatitis C
342,Medrol  ,5.5,13, Prescription only  , Glucocorticoids  , lupus
343,Memantine  ,5.1,74, Prescription only  , Miscellaneous central nervous system agents  , Alzheimer's disease
344,Mesalamine  ,7.0,392, Prescription only  , 5-aminosalicylates  , ulcerative colitis
345,Metamucil  ,6.5,65, Over the counter  , Laxatives  , constipation
346,Methadone  ,8.7,583, Prescription only  , Opioids (narcotic analgesics)  , withdrawal symptoms
347,Methimazole  ,5.5,101, Prescription only  , Antithyroid agents  , hyperthyroidism
348,Methocarbamol  ,6.3,286, Prescription only  , Skeletal muscle relaxants  , tetanus
349,Methotrexate  ,6.6,277, Prescription only  , Antimetabolites  , leukemia
350,Methylphenidate  ,7.1,999, Prescription only  , CNS stimulants  , attention deficit hyperactivity disorder (ADHD)
351,Methylprednisolone  ,7.0,441, Prescription only  , Glucocorticoids  , arthritis
352,Metoclopramide  ,3.9,498, Prescription only  , GI stimulants  , heartburn
353,Metoprolol  ,5.7,603, Prescription only  , Cardioselective beta blockers  , angina
354,Metronidazole  ,6.1,2369, Prescription only  , Amebicides  , trichomoniasis
355,Midodrine  ,6.1,38, Prescription only  , Miscellaneous cardiovascular agents  , low blood pressure
356,Mirtazapine  ,6.7,1879, Prescription only  , Tetracyclic antidepressants  , major depressive disorder
357,Mobic  ,7.4,133, Prescription only  , Nonsteroidal anti-inflammatory drugs  , rheumatoid arthritis
358,Modafinil  ,7.2,479, Prescription only  , CNS stimulants  , wakefulness
359,Montelukast  ,5.4,537, Prescription only  , Leukotriene modifiers  , asthma
360,Morphine  ,7.5,366, Prescription only  , Opioids (narcotic analgesics)  , moderate to severe pain
361,Mounjaro  ,6.1,88, Prescription only  , Incretin mimetics  , type 2 diabetes
362,Mucinex  ,6.3,144, Rx and/or OTC  , Expectorants  , common cold
363,Mupirocin topical  ,6.3,45, Prescription only  , Topical antibiotics  , impetigo
364,Myrbetriq  ,4.8,258, Prescription only  , Urinary antispasmodics  , overactive bladder
365,Nabumetone  ,5.7,90, Prescription only  , Nonsteroidal anti-inflammatory drugs  , pain
366,Nadolol  ,8.1,40, Prescription only  , Non-cardioselective beta blockers  , angina
367,Naloxone  ,7.5,26, Prescription only  , Antidotes  , opioid overdose
368,Naltrexone  ,8.0,552, Prescription only  , Antidotes  , alcohol use disorder
369,Namenda  ,5.0,28, Prescription only  , Miscellaneous central nervous system agents  , Alzheimer's
370,Naprosyn  ,7.2,34, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , rheumatoid arthritis
371,Naproxen  ,6.8,660, Rx and/or OTC  , Nonsteroidal anti-inflammatory drugs  , arthritis
372,Nebivolol  ,6.1,258, Prescription only  , Cardioselective beta blockers  , high blood pressure
373,Nefazodone  ,9.4,157, Prescription only  , Phenylpiperazine antidepressants  , depression
374,Nerlynx  ,5.3,16, Prescription only  , EGFR inhibitors  , breast cancer
375,Neulasta  ,5.4,69, Prescription only  , Colony stimulating factors  , neutropenia
376,Neupro  ,7.6,63, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
377,Neurontin  ,7.3,193, Prescription only  , Gamma-aminobutyric acid analogs  , neuropathic pain (nerve pain)
378,Nexium  ,6.0,205, Prescription only  , Proton pump inhibitors  , gastroesophageal reflux disease
379,Nitrofurantoin  ,4.3,1783, Prescription only  , Urinary anti-infectives  , urinary tract infections
380,Norco  ,6.4,358, Discontinued  , Narcotic analgesic combinations  , pain
381,Norethindrone  ,4.8,1496, Prescription only  , Contraceptives  , birth control
382,Norflex  ,7.0,34, Discontinued  , Skeletal muscle relaxants  , pain
383,Nortriptyline  ,7.3,526, Prescription only  , Tricyclic antidepressants  , depression
384,Norvasc  ,4.5,104, Prescription only  , Calcium channel blocking agents  , (angina)
385,NovoLog  ,5.3,26, Prescription only  , Insulin  , diabetes mellitus
386,NP Thyroid  ,3.3,235, Prescription only  , Thyroid drugs  , low thyroid
387,Nucynta  ,6.2,271, Prescription only  , Opioids (narcotic analgesics)  , moderate to severe pain
388,Nurtec ODT  ,5.3,201, Prescription only  , CGRP inhibitors  , migraines
389,Ocrevus  ,4.4,141, Prescription only  , CD20 monoclonal antibodies  , multiple sclerosis
390,Odefsey  ,8.4,10, Prescription only  , Antiviral combinations  , Human Immunodeficiency Virus-1 (HIV-1)
391,Ofloxacin  ,4.7,13, Prescription only  , Quinolones  , pelvic inflammatory disease
392,Olanzapine  ,5.8,987, Prescription only  , Atypical antipsychotics  , schizophrenia
393,Olaparib  ,7.5,16, Prescription only  , PARP inhibitors  , cancer
394,Olmesartan  ,6.4,186, Prescription only  , Angiotensin receptor blockers  , high blood pressure
395,Olopatadine ophthalmic  ,5.3,131, Rx and/or OTC  , Ophthalmic antihistamines and decongestants  , allergies
396,Olux  ,9.2,12, Prescription only  , Topical steroids  , plaque psoriasis
397,Omalizumab  ,7.6,227, Prescription only  , Selective immunosuppressants  , asthma
398,Omega-3 polyunsaturated fatty acids  ,5.9,42, Rx and/or OTC  , Nutraceutical products  , heart attack
399,Ondansetron  ,7.7,462, Prescription only  , 5HT3 receptor antagonists  , chemotherapy
400,Onfi  ,5.8,11, Prescription only  , Benzodiazepine anticonvulsants  , seizures
401,Onglyza  ,5.9,15, Prescription only  , Dipeptidyl peptidase 4 inhibitors  , type 2 diabetes mellitus
402,Orencia  ,5.9,61, Prescription only  , Antirheumatics  , rheumatoid arthritis
403,Orphenadrine  ,6.8,77, Prescription only  , Skeletal muscle relaxants  , pain
404,Oseltamivir  ,6.0,588, Prescription only  , Neuraminidase inhibitors  , influenza
405,Osimertinib  ,6.4,28, Prescription only  , EGFR inhibitors  , non-small cell lung cancer
406,Otezla  ,5.0,409, Prescription only  , Antirheumatics  , psoriatic arthritis
407,Oxazepam  ,8.1,77, Prescription only  , Benzodiazepines  , anxiety
408,Oxcarbazepine  ,7.6,343, Prescription only  , Dibenzazepine anticonvulsants  , seizures
409,Oxybutynin  ,6.6,424, Rx and/or OTC  , Urinary antispasmodics  , overactive bladder
410,Oxycodone  ,7.0,1105, Prescription only  , Opioids (narcotic analgesics)  , moderate to severe pain
411,Oxycontin  ,8.6,291, Prescription only  , Opioids (narcotic analgesics)  , severe pain
412,Oxymetazoline nasal  ,4.6,217, Over the counter  , Nasal antihistamines and decongestants  , nasal congestion
413,Ozempic  ,5.8,755, Prescription only  , Incretin mimetics  , type 2 diabetes
414,Paclitaxel  ,7.2,10, Prescription only  , Mitotic inhibitors  ," cancer, ovarian"
415,Pantoprazole  ,4.9,405, Prescription only  , Proton pump inhibitors  , gastroesophageal reflux disease
416,Paroxetine  ,7.1,1469, Prescription only  , Selective serotonin reuptake inhibitors  , depression
417,Paxil  ,7.0,926, Prescription only  , Selective serotonin reuptake inhibitors  , depression
418,Pentasa  ,7.7,86, Prescription only  , 5-aminosalicylates  , ulcerative colitis
419,Pepcid  ,6.6,9, Prescription only  , H2 antagonists  , Zollinger-Ellison syndrome
420,Percocet  ,8.6,230, Prescription only  , Narcotic analgesic combinations  , pain
421,Phenazopyridine  ,6.9,176, Rx and/or OTC  , Miscellaneous genitourinary tract agents  , pain
422,Phenobarbital  ,8.7,30, Prescription only  , Barbiturate anticonvulsants  , seizures
423,Phentermine  ,8.7,2980, Prescription only  , Anorexiants  , obesity
424,Phenylephrine  ,6.0,19, Rx and/or OTC  , Decongestants  , common cold
425,Phenytoin  ,7.3,108, Prescription only  , Group I antiarrhythmics  , seizures
426,Pioglitazone  ,4.6,50, Prescription only  , Thiazolidinediones  , diabetes mellitus
427,Plaquenil  ,6.5,156, Prescription only  , Antimalarial quinolines  , malaria
428,Plavix  ,7.4,64, Prescription only  , Platelet aggregation inhibitors  , stroke
429,Polyethylene glycol 3350  ,7.1,313, Rx and/or OTC  , Laxatives  , constipation
430,Potassium Chloride  ,6.0,30, Rx and/or OTC  , Minerals and electrolytes  , low blood levels of potassium (hypokalemia)
431,Pradaxa  ,7.1,94, Prescription only  , Thrombin inhibitors  , atrial fibrillation
432,Praluent  ,5.9,181, Prescription only  , PCSK9 inhibitors  , hypercholesterolemia
433,Pramipexole  ,6.7,225, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
