,Drug Name , Rating , Number of Reviews , Availability , Drug Classes , Primary Use
434,Pravastatin  ,4.2,70, Prescription only  , Statins  , heart attack
435,Prazosin  ,6.8,259, Prescription only  ," Antiadrenergic agents, peripherally acting  ", high blood pressure
436,Prednisolone  ,6.3,45, Prescription only  , Glucocorticoids  , lupus
437,Pregabalin  ,6.7,1562, Prescription only  , Gamma-aminobutyric acid analogs  , seizures
438,Premarin  ,7.6,77, Prescription only  , Estrogens  , menopause
439,Prilosec  ,6.7,50, Prescription only  , Proton pump inhibitors  , gastroesophageal reflux disease (GERD)
440,Primidone  ,5.9,102, Prescription only  , Barbiturate anticonvulsants  , seizures
441,Pristiq  ,6.9,1088, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , major depressive disorder
442,Promacta  ,6.2,11, Prescription only  , Platelet-stimulating agents  , immune thrombocytopenic purpura
443,Promethazine  ,7.2,360, Prescription only  , Antihistamines  , allergy symptoms
444,Promethazine DM  ,4.6,25, Prescription only  , Upper respiratory combinations  , runny nose
445,Propranolol  ,8.2,1273, Prescription only  , Group II antiarrhythmics  , angina
446,Protonix  ,7.2,80, Prescription only  , Proton pump inhibitors  , gastroesophageal reflux disease
447,Prozac  ,7.2,1162, Prescription only  , Selective serotonin reuptake inhibitors  , major depressive disorder
448,QNASL  ,7.5,22, Prescription only  , Nasal steroids  , nasal allergy symptoms
449,Qsymia  ,7.7,557, Prescription only  , Anorexiants  , obesity
450,Quazepam  ,9.8,13, Prescription only  , Benzodiazepines  , insomnia
451,Quetiapine  ,7.2,2077, Prescription only  , Atypical antipsychotics  , schizophrenia
452,Quillivant XR  ,5.4,21, Prescription only  , CNS stimulants  , attention deficit hyperactivity disorder (ADHD)
453,Quinapril  ,5.6,11, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure
454,Quinine  ,8.9,20, Prescription only  , Antimalarial quinolines  , malaria
455,Qvar Redihaler  ,3.5,182, Prescription only  , Inhaled corticosteroids  , asthma
456,Rabeprazole  ,8.2,81, Prescription only  , Proton pump inhibitors  , gastroesophageal reflux disease
457,Raloxifene  ,5.2,18, Prescription only  , Hormones / antineoplastics  , osteoporosis
458,Ramelteon  ,4.1,145, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
459,Ramipril  ,5.7,121, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure (hypertension)
460,Ranexa  ,7.0,67, Prescription only  , Antianginal agents  , angina
461,Ranitidine  ,7.3,161, Discontinued  , H2 antagonists  , gastroesophageal reflux disease (GERD)
462,Ranolazine  ,7.1,82, Prescription only  , Antianginal agents  , angina
463,Reclast  ,5.2,219, Prescription only  , Bisphosphonates  , osteoporosis
464,Reglan  ,3.7,333, Prescription only  , GI stimulants  , heartburn
465,Relafen  ,6.9,36, Discontinued  , Nonsteroidal anti-inflammatory drugs  , rheumatoid arthritis
466,Remeron  ,7.2,294, Prescription only  , Tetracyclic antidepressants  , Major Depressive Disorder (MDD)
467,Remicade  ,7.1,183, Prescription only  , Antirheumatics  , rheumatoid arthritis
468,Repatha  ,4.4,465, Prescription only  , PCSK9 inhibitors  , high cholesterol
469,Requip  ,6.0,120, Discontinued  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
470,Restoril  ,6.8,107, Prescription only  , Benzodiazepines  , insomnia
471,Revlimid  ,6.9,20, Prescription only  , Miscellaneous antineoplastics  , multiple myeloma
472,Rexulti  ,6.4,401, Prescription only  , Atypical antipsychotics  , schizophrenia
473,Reyvow  ,4.5,18, Prescription only  , Antimigraine agents  , migraine
474,Rifampin  ,6.2,21, Prescription only  , Rifamycin derivatives  , tuberculosis
475,Rifaximin  ,6.6,145, Prescription only  , Miscellaneous antibiotics  , diarrhea
476,Rinvoq  ,5.9,82, Prescription only  , Antirheumatics  , rheumatoid arthritis
477,Risedronate  ,2.7,74, Prescription only  , Bisphosphonates  , osteoporosis
478,Risperdal  ,6.0,238, Prescription only  , Atypical antipsychotics  , schizophrenia
479,Risperidone  ,5.4,688, Prescription only  , Atypical antipsychotics  , schizophrenia
480,Ritalin  ,7.0,200, Prescription only  , CNS stimulants  , attention deficit hyperactivity disorder (ADHD)
481,Rivaroxaban  ,5.4,235, Prescription only  , Factor Xa inhibitors  , venous thromboembolism
482,Rivastigmine  ,5.8,37, Prescription only  , Cholinesterase inhibitors  , dementia
483,Rizatriptan  ,8.3,316, Prescription only  , Antimigraine agents  , headache
484,Robaxin  ,6.4,77, Prescription only  , Skeletal muscle relaxants  , tetanus
485,Rocephin  ,8.5,118, Discontinued  , Third generation cephalosporins  , pneumonia
486,Roflumilast  ,7.0,65, Prescription only  , Selective phosphodiesterase-4 inhibitors  , COPD
487,Ropinirole  ,6.4,315, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
488,Rosuvastatin  ,5.1,231, Prescription only  , Statins  , high cholesterol
489,Rybelsus  ,5.7,160, Prescription only  , Incretin mimetics  , type 2 diabetes mellitus
490,Rytary  ,5.8,26, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
491,Saxenda  ,7.5,1383, Prescription only  , Incretin mimetics  , obese
492,secukinumab  ,6.0,211, Prescription only  , Interleukin inhibitors  , psoriasis
493,Selegiline  ,7.8,63, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
494,Senna  ,5.2,286, Rx and/or OTC  , Laxatives  , constipation
495,Senokot  ,5.3,156, Rx and/or OTC  , Laxatives  , constipation
496,Seroquel  ,7.0,646, Prescription only  , Atypical antipsychotics  , schizophrenia
497,Sertraline  ,7.2,4134, Prescription only  , Selective serotonin reuptake inhibitors  , premenstrual dysphoric disorder
498,Sevelamer  ,5.4,15, Prescription only  , Phosphate binders  , hypocalcemia
499,Shingrix  ,5.2,602, Prescription only  , Viral vaccines  , Herpes zoster
500,Sildenafil  ,8.2,484, Prescription only  , Agents for pulmonary hypertension  , erectile dysfunction
501,Simethicone  ,7.2,43, Rx and/or OTC  , Miscellaneous GI agents  , gas
502,Simponi  ,6.2,100, Prescription only  , TNF alfa inhibitors  , rheumatoid arthritis
503,Simvastatin  ,4.8,127, Prescription only  , Statins  , cholesterol
504,Sinemet  ,7.7,29, Prescription only  , Dopaminergic antiparkinsonism agents  , Parkinson's disease
505,Singulair  ,6.5,204, Prescription only  , Leukotriene modifiers  , asthma
506,Sitagliptin  ,4.6,134, Prescription only  , Dipeptidyl peptidase 4 inhibitors  , diabetes mellitus
507,Skyrizi  ,7.6,18, Prescription only  , Interleukin inhibitors  , plaque psoriasis
508,Sofosbuvir  ,7.6,50, Prescription only  , Miscellaneous antivirals  , chronic hepatitis C
509,Solifenacin  ,5.4,187, Prescription only  , Urinary antispasmodics  , multiple sclerosis
510,Soliqua  ,4.3,15, Prescription only  , Antidiabetic combinations  , type 2 diabetes
511,Soma  ,9.1,196, Prescription only  , Skeletal muscle relaxants  , skeletal muscle conditions
512,Sotalol  ,6.5,54, Prescription only  , Group III antiarrhythmics  , atrial fibrillation
513,Sovaldi  ,7.7,47, Prescription only  , Miscellaneous antivirals  , chronic hepatitis C
514,Spiriva  ,5.7,115, Prescription only  , Anticholinergic bronchodilators  , COPD (chronic obstructive pulmonary disease)
515,Spironolactone  ,6.9,662, Prescription only  , Aldosterone receptor antagonists  , heart failure
516,Sprycel  ,7.4,20, Prescription only  , BCR-ABL tyrosine kinase inhibitors  , chronic myelogenous leukemia
517,Stelara  ,7.4,225, Prescription only  , Interleukin inhibitors  , plaque psoriasis
518,Stribild  ,9.5,90, Prescription only  , Antiviral combinations  , human immunodeficiency virus (HIV)
519,Suboxone  ,8.7,706, Prescription only  , Narcotic analgesic combinations  , narcotic (opiate) addiction
520,Sucralfate  ,6.4,213, Prescription only  , Miscellaneous GI agents  , duodenal ulcer
521,Sulfamethoxazole and trimethoprim  ,4.9,1678, Prescription only  , Sulfonamides  , traveler's diarrhea
522,Sulindac  ,6.5,27, Prescription only  , Nonsteroidal anti-inflammatory drugs  , pain
523,Sutent  ,7.5,30, Prescription only  , Multikinase inhibitors  , tumors of the stomach
524,Symbicort  ,6.5,214, Prescription only  , Bronchodilator combinations  , asthma
525,Synthroid  ,6.1,184, Prescription only  , Thyroid drugs  , hypothyroidism (low thyroid hormone)
526,Tadalafil  ,8.4,725, Prescription only  , Agents for pulmonary hypertension  , erectile dysfunction (impotence)
527,Taltz  ,6.8,175, Prescription only  , Interleukin inhibitors  , plaque psoriasis
528,Tamiflu  ,5.9,557, Prescription only  , Neuraminidase inhibitors  , influenza
529,Tamoxifen  ,5.5,93, Prescription only  , Hormones / antineoplastics  , breast cancer
530,Tamsulosin  ,5.7,527, Prescription only  , Alpha-adrenoreceptor antagonists  , benign prostatic hyperplasia
531,Tazarotene  ,7.3,62, Prescription only  , Topical acne agents  , acne vulgaris
532,Tazorac  ,7.8,38, Prescription only  , Topical acne agents  , acne vulgaris
533,Tegretol  ,6.9,123, Prescription only  , Dibenzazepine anticonvulsants  , seizures
534,Telmisartan  ,5.4,84, Prescription only  , Angiotensin receptor blockers  , high blood pressure
535,Temazepam  ,6.4,433, Prescription only  , Benzodiazepines  , insomnia
536,Tenormin  ,8.0,26, Prescription only  , Cardioselective beta blockers  , angina
537,Tetracycline  ,6.5,62, Prescription only  , Tetracyclines  , gonorrhea
538,Theophylline  ,8.1,16, Prescription only  , Methylxanthines  , asthma
539,Tizanidine  ,6.2,358, Prescription only  , Skeletal muscle relaxants  , muscle tone
540,Tolterodine  ,6.5,72, Prescription only  , Urinary antispasmodics  , urinary frequency
541,Topamax  ,6.2,623, Prescription only  , Carbonic anhydrase inhibitor anticonvulsants  , migraine
542,Topiramate  ,6.3,1281, Prescription only  , Carbonic anhydrase inhibitor anticonvulsants  , seizures
543,Toprol XL  ,6.5,59, Prescription only  , Cardioselective beta blockers  , angina
544,Toradol  ,6.5,257, Discontinued  , Nonsteroidal anti-inflammatory drugs  , pain
545,Tradjenta  ,3.0,61, Prescription only  , Dipeptidyl peptidase 4 inhibitors  , type 2 diabetes mellitus
546,Tranexamic acid  ,6.9,259, Prescription only  , Miscellaneous coagulation modifiers  , hemophilia
547,Trazodone  ,6.3,1364, Prescription only  , Phenylpiperazine antidepressants  , major depressive disorder
548,Trelegy Ellipta  ,5.8,132, Prescription only  , Bronchodilator combinations  , COPD (chronic obstructive pulmonary disease)
549,Tremfya  ,6.7,59, Prescription only  , Interleukin inhibitors  , plaque psoriasis
550,Triamterene  ,6.1,9, Prescription only  , Potassium-sparing diuretics  , fluid retention (edema)
551,Trileptal  ,7.9,84, Prescription only  , Dibenzazepine anticonvulsants  , antiepileptic medicine
552,Trintellix  ,5.9,1044, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
553,Triumeq  ,8.3,119, Prescription only  , Antiviral combinations  , human immunodeficiency virus (HIV)
554,Tylenol  ,6.2,28, Rx and/or OTC  , Miscellaneous analgesics  , headache
555,Tylenol with Codeine #3  ,4.7,151, Discontinued  , Narcotic analgesic combinations  , pain
556,Tysabri  ,7.8,97, Prescription only  , Selective immunosuppressants  , multiple sclerosis
557,Ubrelvy  ,5.4,179, Prescription only  , CGRP inhibitors  , migraine headache
558,Uceris  ,5.5,29, Prescription only  , Glucocorticoids  , ulcerative colitis
559,UlcerEase  ,5.2,41, Rx and/or OTC  , Topical anesthetics  , dandruff
560,Ulipristal  ,7.2,704, Prescription only  , Progesterone receptor modulators  , birth control
561,Uloric  ,8.1,46, Prescription only  , Antihyperuricemic agents  , gout symptoms
562,Ultracet  ,7.6,31, Prescription only  , Narcotic analgesic combinations  , moderate to severe pain
563,Ultram  ,6.2,229, Prescription only  , Opioids (narcotic analgesics)  , severe pain
564,Ultram ER  ,7.8,34, Discontinued  , Opioids (narcotic analgesics)  , pain
565,Umeclidinium  ,3.0,31, Prescription only  , Anticholinergic bronchodilators  , COPD
566,Umeclidinium and vilanterol  ,7.1,64, Prescription only  , Bronchodilator combinations  , COPD
567,Unisom  ,5.6,78, Rx and/or OTC  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", runny nose
568,Uptravi  ,4.9,23, Prescription only  , Agents for pulmonary hypertension  , pulmonary arterial hypertension
569,Uribel  ,6.4,37, Prescription only  , Urinary antispasmodics  , pain
570,Uricalm  ,7.1,31, Rx and/or OTC  , Miscellaneous genitourinary tract agents  , pain
571,Uroxatral  ,6.2,20, Prescription only  , Alpha-adrenoreceptor antagonists  , benign prostatic hyperplasia
572,Ursodiol  ,8.0,27, Prescription only  , Gallstone solubilizing agents  , gallstones
573,Valacyclovir  ,8.4,471, Prescription only  , Purine nucleosides  , cold sores
574,Valium  ,8.7,321, Prescription only  , Benzodiazepine anticonvulsants  , anxiety
575,Valproic acid  ,5.8,55, Prescription only  , Fatty acid derivative anticonvulsants  , bipolar disorder
576,Valsartan  ,5.6,136, Prescription only  , Angiotensin receptor blockers  , high blood pressure
577,Valtrex  ,8.7,293, Prescription only  , Purine nucleosides  , cold sores
578,Vancomycin  ,6.6,45, Prescription only  , Glycopeptide antibiotics  , diarrhea
579,Varenicline  ,8.6,1648, Prescription only  , Smoking cessation agents  , smoking cessation
580,Vascepa  ,5.9,106, Prescription only  , Miscellaneous antihyperlipidemic agents  , heart attack
581,Venlafaxine  ,6.4,2645, Prescription only  , Serotonin-norepinephrine reuptake inhibitors  , major depressive disorder
582,Ventolin HFA  ,7.2,19, Prescription only  , Adrenergic bronchodilators  , bronchospasm
583,Verapamil  ,7.7,173, Prescription only  , Calcium channel blocking agents  , high blood pressure
584,VESIcare  ,5.6,139, Prescription only  , Urinary antispasmodics  , overactive bladder
585,Viagra  ,8.6,256, Prescription only  , Impotence agents  , erectile dysfunction
586,Vicodin  ,7.8,143, Discontinued  , Narcotic analgesic combinations  , pain
587,Victoza  ,7.7,751, Prescription only  , Incretin mimetics  , type 2 diabetes mellitus
588,Viibryd  ,5.8,830, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
589,Vilazodone  ,5.8,937, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
590,Vimpat  ,6.7,151, Prescription only  , Miscellaneous anticonvulsants  , partial-onset seizures
591,Vistaril  ,5.6,223, Discontinued  , Antihistamines  , hives
592,Vivitrol  ,7.7,195, Prescription only  , Drugs used in alcohol dependence  , opioid use disorder
593,Voltaren  ,7.4,165, Prescription only  , Nonsteroidal anti-inflammatory drugs  , osteoarthritis
594,Voltaren Arthritis Pain Gel  ,7.1,258, Over the counter  , Topical non-steroidal anti-inflammatories  , osteoarthritis
595,Vortioxetine  ,6.0,1428, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
596,Votrient  ,8.2,81, Prescription only  , VEGF/VEGFR  inhibitors  , renal cell carcinoma
597,Vytorin  ,7.5,20, Prescription only  , Antihyperlipidemic combinations  , lower total cholesterol
598,Wakix  ,5.2,15, Prescription only  , CNS stimulants  , narcolepsy
599,Warfarin  ,8.2,54, Prescription only  , Coumarins and indandiones  , stroke
600,Welchol  ,8.0,43, Prescription only  , Bile acid sequestrants  , high cholesterol
601,Wellbutrin SR  ,7.2,142, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
602,Wellbutrin XL  ,7.4,466, Prescription only  , Miscellaneous antidepressants  , major depressive disorder
603,WP Thyroid  ,4.8,23, Prescription only  , Thyroid drugs  , low thyroid
604,Xalatan  ,7.4,12, Prescription only  , Ophthalmic glaucoma agents  , glaucoma
605,Xanax  ,8.7,892, Prescription only  , Benzodiazepines  , anxiety disorders
606,Xarelto  ,5.5,214, Prescription only  , Factor Xa inhibitors  ," venous thromboembolism, or VTE"
607,Xeloda  ,6.7,30, Prescription only  , Antimetabolites  , breast cancer
608,Xenical  ,8.3,116, Prescription only  , Peripherally acting antiobesity agents  , weight loss
609,Xgeva  ,6.1,8, Prescription only  , Miscellaneous bone resorption inhibitors  , multiple myeloma
610,Xiaflex  ,2.9,91, Prescription only  , Miscellaneous uncategorized agents  , Dupuytren's contracture
611,Xifaxan  ,6.3,90, Prescription only  , Miscellaneous antibiotics  , irritable bowel syndrome
612,Xigduo XR  ,7.2,16, Prescription only  , Antidiabetic combinations  , type 2 diabetes mellitus
613,Xofluza  ,7.5,24, Prescription only  , Miscellaneous antivirals  , influenza virus
614,Xolair  ,7.5,192, Prescription only  , Selective immunosuppressants  , asthma
615,Xopenex  ,8.9,15, Prescription only  , Adrenergic bronchodilators  , bronchospasm
616,Xtandi  ,5.1,17, Prescription only  , Antiandrogens  , prostate cancer
617,Xyrem  ,7.6,107, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", narcolepsy
618,Xywav  ,7.0,9, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", narcolepsy
619,Xyzal  ,5.4,281, Prescription only  , Antihistamines  , runny nose
620,Yasmin  ,5.2,586, Prescription only  , Contraceptives  , contraception
621,Yaz  ,5.9,945, Prescription only  , Contraceptives  , contraception
622,Zaditor  ,5.9,8, Over the counter  , Ophthalmic antihistamines and decongestants  , runny nose
623,Zaleplon  ,5.3,134, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
624,Zantac  ,7.6,83, Discontinued  , H2 antagonists  , gastroesophageal reflux disease (GERD)
625,Zenpep  ,7.3,11, Prescription only  , Digestive enzymes  , inflammation of the pancreas
626,Zenzedi  ,8.3,28, Prescription only  , CNS stimulants  , nerves
627,Zestril  ,6.7,12, Prescription only  , Angiotensin Converting Enzyme Inhibitors  , high blood pressure
628,Zetia  ,4.3,66, Prescription only  , Cholesterol absorption inhibitors  , high cholesterol
629,Ziprasidone  ,5.6,460, Prescription only  , Atypical antipsychotics  , schizophrenia
630,Zocor  ,5.0,22, Prescription only  , Statins  , cholesterol
631,Zofran  ,8.0,258, Prescription only  , 5HT3 receptor antagonists  , chemotherapy
632,Zofran ODT  ,7.3,56, Prescription only  , 5HT3 receptor antagonists  , nausea
633,Zoladex  ,6.7,90, Prescription only  , Gonadotropin releasing hormones  , prostate cancer
634,Zoledronic acid  ,4.8,337, Prescription only  , Bisphosphonates  , osteoporosis
635,Zolmitriptan  ,7.5,158, Prescription only  , Antimigraine agents  , headache
636,Zolpidem  ,6.9,1022, Prescription only  ," Miscellaneous anxiolytics, sedatives and hypnotics  ", insomnia
637,Zometa  ,4.5,41, Prescription only  , Bisphosphonates  , hypercalcemia
638,Zomig  ,7.0,96, Prescription only  , Antimigraine agents  , migraine
639,Zonegran  ,6.6,65, Prescription only  , Carbonic anhydrase inhibitor anticonvulsants  , partial seizures
640,Zonisamide  ,5.5,140, Prescription only  , Carbonic anhydrase inhibitor anticonvulsants  , seizures
641,Zovirax  ,8.2,17, Prescription only  , Purine nucleosides  , cold sores
642,Zubsolv  ,7.3,120, Prescription only  , Narcotic analgesic combinations  , opioid addiction
643,Zyprexa  ,5.8,390, Prescription only  , Atypical antipsychotics  , schizophrenia
644,Zyrtec  ,5.8,195, Rx and/or OTC  , Antihistamines  , runny nose
645,Zytiga  ,8.5,37, Prescription only  , Miscellaneous antineoplastics  , prostate cancer
646,Zyvox  ,8.8,27, Prescription only  , Oxazolidinone antibiotics  , pneumonia
647,5-HTP  ,6.5,149, Over the counter  , Herbal products  , depression
648,5-hydroxytryptophan  ,6.4,185, Over the counter  , Herbal products  , depression
